x,y,sharpe,x_aapl,x_gs,x_axp,y_aapl,y_gs,y_axp
0.2518845453870849,0.47683132217159807,1.8930550956940413,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22294451684102,0.4507028142733285,2.021591832171953,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22611210778128973,0.4628346109163264,2.046925374575739,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2878572398233391,0.48719164087506317,1.6924765942105802,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3012256730701404,0.4890651270620483,1.623583813681676,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.373109681898423,0.44630549824326793,1.1961777458371399,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22743231520834223,0.47001004095081456,2.066593045584819,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4051815600498017,0.46077576611811355,1.1372081346976368,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3034972252225348,0.4883740736406563,1.6091549874387265,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23026103114874263,0.47373362252102713,2.057376448622813,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28198307995254257,0.4535707614137581,1.6085034658465802,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2780671736751282,0.4799995043615002,1.7261998171790456,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.46980562417477206,0.43411830801518003,0.924038124868603,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.36491143105836826,0.4721800677895993,1.2939580062485716,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27714869447159135,0.47181219527377505,1.7023792811773009,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2242880574026036,0.46381939191640287,2.067962945899672,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30891217325847103,0.4915401894849929,1.5911972140823163,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23786208732523834,0.4249379798858113,1.7864889048281856,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23361910959782406,0.47475255801865,2.0321649150873737,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2626543909886344,0.4911013448150465,1.8697625536224045,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28455221673712583,0.49590568479957464,1.7427581147881224,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.41647880015543426,0.4323978339581218,1.0382229150601336,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31068964583240566,0.4666368169950479,1.5019387458015396,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2837936650108173,0.46559935614189296,1.6406263195626505,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30067054166793544,0.48181188481263404,1.6024579000650936,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30921612832444945,0.43848788811795436,1.418062797998249,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4168190391370936,0.45559037100938604,1.0930171806752338,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32417840540062426,0.4857482563421167,1.4983979446188656,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2524221569890696,0.4736432726578008,1.8763934129534854,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30783869409913134,0.48627892180140075,1.579654965807539,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23842695749738757,0.4792636494915947,2.010106803870305,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.39494380491007697,0.46532810008918557,1.1782134427836743,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3083239357374955,0.4811034187004086,1.5603829704289198,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30158731195170585,0.46725749070837863,1.549327415946471,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34379156695235247,0.4825851941057775,1.4037144610142838,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2263893434345297,0.43990619595303526,1.9431400315901053,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2299376330681231,0.46727324402484216,2.0321738455331677,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3669787532736441,0.44071753410526915,1.2009347412454705,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24752999670194137,0.46447376082494807,1.8764342383288417,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3656697062335882,0.4360975839571024,1.1925997054799098,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22714819764951966,0.44309046485160697,1.9506668749151925,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23301749194291732,0.46933358715271956,2.0141560328341916,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23811218984697258,0.4578691364543146,1.9229134667510013,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26651277356879677,0.48562232697702323,1.8221352788243232,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2629827165051237,0.47278656041541645,1.797785674657464,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2261494386914034,0.4438688895258729,1.9627238170224373,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24754037356288558,0.4588272900075365,1.853545275881937,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26289731892315515,0.47606606338945046,1.810844117161212,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.34797684476581797,0.4736449169103438,1.3611391793298722,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2614403020475775,0.4889260482083435,1.8701250127815703,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3033048379228323,0.4812533828244525,1.5866986696298409,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30358950968906073,0.4727251817533422,1.557119619309349,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23265938981593293,0.4762792024177893,2.0471093077076956,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30613660461211134,0.4967892842403223,1.6227699554902177,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33826370549574897,0.46376277242412933,1.3710095552357673,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3037676744917582,0.49827835008549237,1.6403271049797357,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.301262293916733,0.4911755503761621,1.6303917227421763,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22982333120555992,0.46989437249859045,2.044589511577068,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3120241216599763,0.4677075743611867,1.498946850240201,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.266144610354354,0.4911000972450319,1.8452378073377647,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2637816475331656,0.47887922894460244,1.8154380087583326,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24979004171161082,0.48659426561230634,1.948013068407636,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2248246080523149,0.466149596798469,2.0733922360046977,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31558259748287987,0.48219230798111923,1.5279432764263177,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2943845776837897,0.49636699409135643,1.6861175201389935,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3727204979508036,0.48006608814645624,1.2880055987954317,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29101522955333703,0.4859149139795067,1.6697233155986726,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25758760950759413,0.45651291595746857,1.7722627141505025,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35998718516413725,0.4598108446995768,1.2772978140594773,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33046433885878884,0.46727715916370016,1.4140017672629208,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22867641835735605,0.4717610633295204,2.0630070503915814,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26504404557435185,0.45878236991104027,1.730966522627801,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24555723641443405,0.48330992661417715,1.9682169976798445,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2243138925483,0.44509512162073483,1.9842512497298646,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3535518892870962,0.46276685101775494,1.3089078719134561,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37471095400495474,0.47183153889991036,1.259188005733271,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2232756913676839,0.45073340176941534,2.0187302926190953,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28646829677286423,0.47572612995473906,1.660658911697772,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23258287625746593,0.4753164988030245,2.043643566763943,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32392590332917187,0.4698099343048394,1.4503623497730003,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22392297958964216,0.461855360939621,2.062563484042639,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.29037129139195605,0.48760669808837465,1.6792524348771845,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23152396095292113,0.4750392165064865,2.0517928880936975,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.241122380877277,0.4175173742970426,1.7315579448825391,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3208548143684588,0.4790371000434548,1.4930026871697328,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4644477657405499,0.4231981791770847,0.91118573582178,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22250140681834568,0.45448229363320625,2.0426041351021844,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22542514687349063,0.4510714982049935,2.0009812767611783,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3225834271538113,0.49395125975340926,1.53123569958815,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2602840440659517,0.49013169549997815,1.8830647005614638,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2949364491586032,0.44816982927640714,1.519547111097829,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.31240771891860875,0.49890105587554934,1.5969549587394398,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.43246833684692215,0.43481601425378447,1.0054285532762444,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22723587872925438,0.46778897044816325,2.058605239032352,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2657271224610713,0.46979222621959704,1.7679498497125414,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.30182107403146746,0.4812875428789152,1.5946121205199104,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.299730003256472,0.4557338625385676,1.5204812917864843,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3217008688415168,0.4493301181462801,1.3967326845102144,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2239144652568994,0.4525061487544224,2.0208884148474167,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2238057875855072,0.46229703917689036,2.0656169983998525,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22636369312449992,0.4651744697601272,2.054987102124551,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22311108954937414,0.4611109632218895,2.066732604610612,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2761306594518226,0.4804087182055332,1.739787675730198,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24938175736421697,0.4488206717495724,1.7997333746192148,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23379041685489435,0.4269309784730764,1.8261269397456001,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3493974626129476,0.46246274909580665,1.323600765836441,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2653996540102232,0.4796222477178076,1.8071698303696075,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.35852191736815026,0.4498881824873773,1.2548415053392874,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4142744569995705,0.4385054325379023,1.0584901509830642,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22601403371356446,0.468227773048032,2.071675662589313,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.4905551487919722,0.41650431712747826,0.8490468771006695,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3324028260563673,0.4619337097862477,1.3896804526803728,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23007334792509848,0.4348437891252317,1.8900224343534013,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2538927545035427,0.4103336057244096,1.6161690258816896,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3238638028235668,0.4783405537988277,1.4769805999573717,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28799740979585386,0.4890025120683652,1.697940660004523,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37429184572730795,0.477738060306494,1.276378488497856,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25888164354787074,0.4631847542628549,1.78917573264404,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22706182787465398,0.4642882881408459,2.0447659233904747,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2621280041293845,0.43803199050584296,1.671061403609641,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2524624867802377,0.48213077624013967,1.9097125374504549,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22961344589924326,0.4433977690673563,1.9310618650003788,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25839229242823675,0.4040802601493596,1.5638247424179061,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3688795673671129,0.4480028780194467,1.214496322518155,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3039433756071757,0.44833039481202097,1.4750457841576872,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2715998201560124,0.49226409245232405,1.8124610398105478,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24201369999963895,0.48276054782439526,1.994765369998126,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24497217213455083,0.4180036193544072,1.7063310322644278,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.26525091702755516,0.4790605765818725,1.8060656752870192,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32294500791733866,0.4769217571285911,1.4767893772510783,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.42745419325125084,0.42451035448588237,0.9931130895149785,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.32355233519615373,0.4526622732172456,1.3990388075636015,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3055379760523157,0.48255184258967154,1.579351440447608,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3012286750351923,0.4832972082141882,1.6044196594421996,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2983292339243747,0.4647737221368331,1.5579221520565143,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.27552966535014933,0.47440775576212446,1.7218028235153422,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22324958799228192,0.44899514443286614,2.0111801704574193,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28261441666363757,0.47421577626394296,1.6779603173193594,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28634887382376395,0.44444162545594423,1.5520983879597163,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2675182113297909,0.46560196434464607,1.740449601655947,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22850467105398178,0.47016227254087495,2.057560882113452,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2636584823865121,0.4464586172702887,1.6933216531823896,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23540876011417558,0.47379300495833876,2.0126396516788265,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23646817258918817,0.474280268045451,2.005683313962972,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.22683811436482548,0.43858642027287,1.9334776322795915,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24089227944298108,0.47588950508385697,1.975528257627283,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2688276397669348,0.4754261057221296,1.7685164595958558,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2644034966616348,0.49049986227295705,1.8551186669844408,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2898311659431232,0.4928170113855408,1.7003589306273976,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.25767156443433675,0.4394367688539129,1.705414292875518,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23985402354026306,0.46797152377968176,1.9510680574475574,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3930035408188368,0.4729698291279796,1.2034747273333217,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.33185113743082145,0.4761531109953392,1.4348394725469318,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2799401819687296,0.48378704243630466,1.7281800670199805,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3555216835467382,0.47828410115927267,1.3453021947574,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.23069875480691932,0.47436583896266105,2.0562132611408157,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.2266556236585305,0.46308034472425086,2.043101058996478,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.28721451551314214,0.4714739934774457,1.6415395741232037,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.37498874225622175,0.48085754694199534,1.2823252880840772,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.3907594060029053,0.4573291793930747,1.170360002516931,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
0.24358683718766677,0.4748308791559297,1.9493289729366838,0.3169446,0.3169446,0.3169446,0.4595444,0.4595444,0.4595444
